"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","02-Jul-2015","       3573.60","       3572.00","       3589.95","       3536.40","       3536.40","       3547.70","       3561.04","     143678","           511642712.50","      19870","      67151","         46.74"
"DRREDDY","EQ","03-Jul-2015","       3547.70","       3554.00","       3599.90","       3550.00","       3588.00","       3587.75","       3585.36","     140977","           505453909.75","      17261","      66173","         46.94"
"DRREDDY","EQ","06-Jul-2015","       3587.75","       3546.00","       3732.75","       3546.00","       3718.85","       3716.70","       3688.20","     478311","          1764104985.30","      41838","     286286","         59.85"
"DRREDDY","EQ","07-Jul-2015","       3716.70","       3716.00","       3754.00","       3688.45","       3739.90","       3739.95","       3722.29","     390509","          1453587213.70","      38130","     261524","         66.97"
"DRREDDY","EQ","08-Jul-2015","       3739.95","       3728.60","       3770.35","       3705.00","       3730.05","       3720.85","       3730.54","     338025","          1261017048.60","      24416","     214069","         63.33"
"DRREDDY","EQ","09-Jul-2015","       3720.85","       3712.00","       3758.90","       3711.55","       3738.00","       3732.05","       3739.13","     192861","           721132975.95","      23085","     109078","         56.56"
"DRREDDY","EQ","10-Jul-2015","       3732.05","       3734.80","       3764.35","       3712.50","       3750.00","       3750.50","       3746.18","     171271","           641612266.30","      20135","      80653","         47.09"
"DRREDDY","EQ","13-Jul-2015","       3750.50","       3750.70","       3790.00","       3701.00","       3762.35","       3758.15","       3763.45","     193021","           726424184.15","      17217","     100584","         52.11"
"DRREDDY","EQ","14-Jul-2015","       3758.15","       3799.95","       3828.35","       3760.55","       3777.00","       3772.95","       3791.02","     274928","          1042256400.50","      30814","     129938","         47.26"
"DRREDDY","EQ","15-Jul-2015","       3772.95","       3790.90","       3819.95","       3780.05","       3811.10","       3815.00","       3806.65","     193212","           735489499.15","      15312","     106184","         54.96"
"DRREDDY","EQ","16-Jul-2015","       3815.00","       3810.00","       3879.00","       3810.00","       3865.10","       3866.50","       3841.53","     214247","           823036799.00","      20211","     122510","         57.18"
"DRREDDY","EQ","17-Jul-2015","       3866.50","       3870.00","       3888.40","       3851.50","       3883.00","       3877.05","       3867.61","     226660","           876632508.20","      18892","     162592","         71.73"
"DRREDDY","EQ","20-Jul-2015","       3877.05","       3895.00","       3933.95","       3865.05","       3931.00","       3930.25","       3909.20","     173872","           679700277.60","      13505","      86666","         49.84"
"DRREDDY","EQ","21-Jul-2015","       3930.25","       3922.00","       3922.40","       3835.50","       3850.00","       3853.15","       3874.80","     149292","           578477121.35","      12178","      77001","         51.58"
"DRREDDY","EQ","22-Jul-2015","       3853.15","       3850.00","       3898.05","       3831.30","       3850.00","       3847.75","       3861.17","     137981","           532767547.40","      17152","      85651","         62.07"
"DRREDDY","EQ","23-Jul-2015","       3847.75","       3873.95","       3964.90","       3873.95","       3925.00","       3913.40","       3923.55","     540423","          2120376576.40","      71293","     338954","         62.72"
"DRREDDY","EQ","24-Jul-2015","       3913.40","       3926.00","       3939.00","       3885.70","       3914.00","       3908.90","       3906.07","     317579","          1240484949.00","      33737","     234671","         73.89"
"DRREDDY","EQ","27-Jul-2015","       3908.90","       3895.00","       3910.10","       3826.75","       3870.00","       3854.85","       3875.07","     339715","          1316420041.50","      31653","     219508","         64.62"
"DRREDDY","EQ","28-Jul-2015","       3854.85","       3896.90","       3910.00","       3737.25","       3757.70","       3749.10","       3808.81","     518983","          1976708386.30","      36409","     390326","         75.21"
"DRREDDY","EQ","29-Jul-2015","       3749.10","       3765.00","       3784.50","       3668.00","       3724.40","       3712.35","       3703.61","     435550","          1613108647.25","      34514","     257834","         59.20"
"DRREDDY","EQ","30-Jul-2015","       3712.35","       3739.00","       3934.00","       3721.00","       3930.00","       3913.10","       3848.16","    1330017","          5118117671.00","      78358","     600261","         45.13"
"DRREDDY","EQ","31-Jul-2015","       3913.10","       3967.00","       4093.50","       3956.05","       4086.00","       4076.10","       4037.69","     704766","          2845626207.90","      58856","     286023","         40.58"
"DRREDDY","EQ","03-Aug-2015","       4076.10","       4090.10","       4163.65","       4044.65","       4163.65","       4143.90","       4112.92","     364645","          1499756298.50","      31917","     167575","         45.96"
"DRREDDY","EQ","04-Aug-2015","       4143.90","       4150.95","       4194.95","       4113.60","       4165.00","       4161.75","       4155.54","     400046","          1662408778.70","      35290","     257873","         64.46"
"DRREDDY","EQ","05-Aug-2015","       4161.75","       4173.10","       4210.00","       4140.15","       4195.00","       4191.80","       4177.30","     288545","          1205338245.20","      24014","     169539","         58.76"
"DRREDDY","EQ","06-Aug-2015","       4191.80","       4222.00","       4326.50","       4222.00","       4285.00","       4266.60","       4286.67","     465617","          1995946914.55","      46644","     195661","         42.02"
"DRREDDY","EQ","07-Aug-2015","       4266.60","       4258.00","       4275.00","       4230.00","       4255.00","       4258.85","       4255.19","     214758","           913835969.30","      21910","     109455","         50.97"
"DRREDDY","EQ","10-Aug-2015","       4258.85","       4257.00","       4318.30","       4243.25","       4260.00","       4259.70","       4280.07","     292111","          1250254726.25","      39562","     191190","         65.45"
"DRREDDY","EQ","11-Aug-2015","       4259.70","       4281.00","       4307.00","       4184.95","       4221.00","       4223.85","       4235.48","     274200","          1161369386.15","      32103","     161807","         59.01"
"DRREDDY","EQ","12-Aug-2015","       4223.85","       4228.20","       4285.85","       4204.00","       4279.90","       4275.00","       4255.08","     286074","          1217268897.40","      27485","     174713","         61.07"
