"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","09-Feb-2004","        647.90","        660.00","        686.80","        647.00","        658.00","        659.85","        658.94","     149847","            98739546.70","-","     109852","         73.31"
"HDFC","EQ","10-Feb-2004","        659.85","        663.95","        680.00","        662.00","        670.00","        669.85","        673.17","     341428","           229839175.90","-","     239197","         70.06"
"HDFC","EQ","11-Feb-2004","        669.85","        674.00","        683.00","        666.25","        677.00","        677.60","        678.26","     183481","           124448452.65","-","     132620","         72.28"
"HDFC","EQ","12-Feb-2004","        677.60","        680.00","        685.00","        582.70","        675.00","        670.45","        673.31","     148029","            99668743.15","-","      87918","         59.39"
"HDFC","EQ","13-Feb-2004","        670.45","        668.00","        675.00","        668.00","        673.30","        674.00","        673.86","     251313","           169348785.05","-","     179282","         71.34"
"HDFC","EQ","16-Feb-2004","        674.00","        679.90","        679.90","        656.00","        658.00","        660.90","        662.99","     116148","            77004933.05","-","      80309","         69.14"
"HDFC","EQ","17-Feb-2004","        660.90","        664.90","        669.00","        651.10","        664.90","        662.40","        659.13","     279359","           184132516.25","-","     195214","         69.88"
"HDFC","EQ","18-Feb-2004","        662.40","        665.00","        679.90","        645.00","        679.90","        671.40","        664.53","     627124","           416745294.60","-","     584687","         93.23"
"HDFC","EQ","19-Feb-2004","        671.40","        678.95","        679.95","        670.05","        674.95","        676.50","        675.88","     629131","           425215381.75","-","     533041","         84.73"
"HDFC","EQ","20-Feb-2004","        676.50","        671.50","        672.70","        642.15","        652.80","        647.70","        653.70","     176319","           115259731.90","-","      71884","         40.77"
"HDFC","EQ","23-Feb-2004","        647.70","        657.00","        657.00","        637.05","        642.00","        640.30","        646.24","     132444","            85590083.25","-","      39040","         29.48"
"HDFC","EQ","24-Feb-2004","        640.30","        645.00","        647.90","        612.00","        617.50","        618.90","        624.95","     273512","           170932033.00","-","     153784","         56.23"
"HDFC","EQ","25-Feb-2004","        618.90","        633.00","        633.00","        609.00","        618.60","        619.45","        618.84","     281842","           174415719.00","-","     156533","         55.54"
"HDFC","EQ","26-Feb-2004","        619.45","        618.00","        627.70","        616.50","        623.00","        624.15","        624.06","     341160","           212903124.75","-","     239774","         70.28"
"HDFC","EQ","27-Feb-2004","        624.15","        630.00","        630.00","        605.35","        609.05","        609.70","        612.27","     216949","           132831398.90","-","     124686","         57.47"
"HDFC","EQ","01-Mar-2004","        609.70","        620.00","        650.45","        616.60","        638.50","        641.75","        632.63","     479795","           303532772.30","-","     368910","         76.89"
"HDFC","EQ","03-Mar-2004","        641.75","        640.00","        650.00","        631.10","        638.00","        639.50","        643.13","     395935","           254636329.65","-","     257162","         64.95"
"HDFC","EQ","04-Mar-2004","        639.50","        635.00","        645.50","        632.05","        633.15","        639.70","        639.89","     170264","           108950805.55","-","     109442","         64.28"
"HDFC","EQ","05-Mar-2004","        639.70","        644.00","        644.00","        633.00","        639.00","        639.40","        639.44","     123015","            78660128.35","-","      79302","         64.47"
"HDFC","EQ","08-Mar-2004","        639.40","        646.00","        646.00","        633.55","        636.00","        636.55","        638.16","      87250","            55679070.30","-","      51706","         59.26"
"HDFC","EQ","09-Mar-2004","        636.55","        635.00","        639.65","        616.10","        626.50","        627.45","        625.55","     219855","           137529324.25","-","     153174","         69.67"
"HDFC","EQ","10-Mar-2004","        627.45","        626.00","        639.80","        613.20","        629.00","        628.05","        623.38","     279793","           174418489.60","-","     152592","         54.54"
"HDFC","EQ","11-Mar-2004","        628.05","        627.00","        627.00","        612.25","        614.00","        614.80","        617.93","     154140","            95247057.30","-","     105468","         68.42"
