"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","28-Jun-2016","        955.65","        956.40","        961.55","        955.00","        958.00","        957.80","        958.60","    1738370","          1666404999.30","      54522","    1087259","         62.54"
"RELIANCE","EQ","29-Jun-2016","        957.80","        962.00","        968.95","        960.00","        967.00","        966.90","        964.82","    1719857","          1659360680.65","      44475","    1179499","         68.58"
"RELIANCE","EQ","30-Jun-2016","        966.90","        972.00","        977.50","        967.05","        969.00","        969.15","        971.01","    2916329","          2831792986.60","     111061","    2022807","         69.36"
"RELIANCE","EQ","01-Jul-2016","        969.15","        972.75","        976.80","        970.00","        974.75","        973.45","        973.03","    1510979","          1470225445.80","      49870","     904855","         59.89"
"RELIANCE","EQ","04-Jul-2016","        973.45","        975.50","        993.60","        975.50","        986.35","        986.70","        987.44","    1783750","          1761346964.30","      46307","     777298","         43.58"
"RELIANCE","EQ","05-Jul-2016","        986.70","        986.10","       1002.90","        980.30","        991.20","        993.10","        994.43","    2596678","          2582210954.35","      52194","    1151719","         44.35"
"RELIANCE","EQ","07-Jul-2016","        993.10","        992.50","       1000.50","        986.15","        988.10","        987.90","        992.38","    2749648","          2728683064.85","     101086","    1681360","         61.15"
"RELIANCE","EQ","08-Jul-2016","        987.90","        987.00","        989.00","        976.35","        977.60","        978.40","        982.34","    1632225","          1603394588.25","      47260","     811990","         49.75"
"RELIANCE","EQ","11-Jul-2016","        978.40","        991.00","        994.95","        985.50","        991.55","        992.50","        991.25","    1889606","          1873068862.95","      44114","     844296","         44.68"
"RELIANCE","EQ","12-Jul-2016","        992.50","        995.25","       1005.00","        991.00","       1003.40","       1003.40","        998.38","    2232685","          2229070183.65","      58174","    1068464","         47.86"
"RELIANCE","EQ","13-Jul-2016","       1003.40","       1005.20","       1016.70","       1004.15","       1008.00","       1008.75","       1010.89","    3409386","          3446506825.55","      75726","    2187003","         64.15"
"RELIANCE","EQ","14-Jul-2016","       1008.75","       1008.10","       1014.10","        998.25","       1004.20","       1004.90","       1006.27","    2459183","          2474605486.70","      94968","    1452576","         59.07"
"RELIANCE","EQ","15-Jul-2016","       1004.90","       1009.00","       1021.00","       1003.50","       1014.35","       1012.20","       1013.32","    3198562","          3241175868.60","      75448","    1747552","         54.64"
"RELIANCE","EQ","18-Jul-2016","       1012.20","       1028.00","       1038.75","       1001.75","       1002.90","       1006.25","       1024.42","    7339086","          7518309445.05","     170099","    3188518","         43.45"
"RELIANCE","EQ","19-Jul-2016","       1006.25","       1006.00","       1022.95","        995.30","       1022.50","       1017.80","       1010.24","    3805750","          3844707695.25","     108195","    1909887","         50.18"
"RELIANCE","EQ","20-Jul-2016","       1017.80","       1019.95","       1028.30","       1016.55","       1022.75","       1023.00","       1022.31","    2803645","          2866191224.70","      86184","    1617834","         57.70"
